Date,NIFTY50,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BEL,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,ETERNAL,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JIOFIN,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATASTEEL,TCS,TECHM,TITAN,TRENT,ULTRACEMCO,WIPRO
2026-06-03,23405.599609375,2925.60009765625,1803.800048828125,8290.5,2662.39990234375,1255.199951171875,10259.0,1734.4000244140625,876.7999877929688,406.6000061035156,1824.0999755859373,292.1000061035156,5064.0,1375.199951171875,472.2999877929688,1263.300048828125,7130.0,247.0,3101.60009765625,1179.0,753.6500244140625,574.4000244140625,4840.89990234375,1138.9000244140625,2090.60009765625,1242.0,899.9500122070312,1222.5999755859375,277.0,235.02999877929688,1312.9000244140625,381.0,3953.199951171875,3011.10009765625,13044.0,1391.5,366.7999877929688,267.75,285.04998779296875,1313.199951171875,1784.199951171875,970.4500122070312,912.9500122070312,1788.5,1144.0,211.88999938964844,2241.699951171875,1472.300048828125,4088.800048828125,4257.60009765625,11101.0,204.1000061035156
2026-06-04,23416.55078125,2972.800048828125,1790.9000244140625,8249.0,2661.60009765625,1253.300048828125,10362.0,1709.800048828125,874.4000244140625,409.8999938964844,1818.9000244140625,295.1499938964844,5090.0,1398.699951171875,481.6499938964844,1267.5,7110.0,254.3500061035156,3103.5,1168.300048828125,754.2000122070312,573.75,4882.2998046875,1125.5999755859375,2079.39990234375,1251.699951171875,903.2000122070312,1201.300048828125,280.29998779296875,235.7400054931641,1301.0999755859375,381.5,3942.10009765625,3016.10009765625,13064.0,1382.9000244140625,366.3999938964844,267.54998779296875,284.6000061035156,1303.699951171875,1764.9000244140625,979.25,915.7999877929688,1780.0999755859375,1149.300048828125,210.57000732421875,2241.0,1487.300048828125,4231.0,2837.60009765625,10997.0,204.32000732421875
2026-06-05,23366.69921875,3048.199951171875,1824.199951171875,8304.5,2686.699951171875,1272.300048828125,10342.0,1703.199951171875,889.4000244140625,408.2000122070313,1798.199951171875,295.0,5120.5,1401.300048828125,472.2999877929688,1278.199951171875,7070.0,256.5,3087.699951171875,1154.699951171875,747.0499877929688,575.2999877929688,4835.0,1092.5999755859375,2121.5,1262.0999755859375,904.7999877929688,1197.5,280.70001220703125,236.88999938964844,1284.0,377.4500122070313,3953.199951171875,3040.5,13050.0,1386.199951171875,361.6499938964844,264.75,285.6499938964844,1291.0,1782.800048828125,977.7000122070312,923.2999877929688,1782.199951171875,1130.9000244140625,206.7700042724609,2198.89990234375,1483.5,4260.2001953125,2774.199951171875,10912.0,198.3699951171875
2026-06-08,23123.0,2970.0,1805.0,8358.5,2659.199951171875,1268.0999755859375,10231.0,1674.5999755859375,871.0999755859375,412.9500122070313,1813.300048828125,285.1499938964844,5078.5,1387.9000244140625,464.8999938964844,1275.5999755859375,7050.0,248.3000030517578,3050.10009765625,1151.300048828125,738.6500244140625,564.5499877929688,4775.5,1062.4000244140625,2110.10009765625,1250.199951171875,895.0499877929688,1187.5999755859375,279.45001220703125,228.8600006103516,1260.699951171875,377.1000061035156,3875.5,2966.0,12912.0,1398.9000244140625,362.3999938964844,264.6499938964844,290.29998779296875,1263.300048828125,1764.4000244140625,981.9500122070312,896.6500244140625,1788.800048828125,1107.0,202.72000122070312,2151.39990234375,1503.4000244140625,4192.39990234375,2724.10009765625,10795.0,181.759994506836
2026-06-09,23242.099609375,2979.89990234375,1826.4000244140625,8524.0,2708.10009765625,1292.4000244140625,10184.0,1693.0999755859375,886.9000244140625,412.0499877929688,1799.0,289.1000061035156,5107.5,1376.5,466.8999938964844,1268.5,7203.0,245.6499938964844,3095.5,1146.300048828125,738.3499755859375,560.5999755859375,4855.39990234375,1076.699951171875,2132.800048828125,1275.0,922.7999877929688,1180.300048828125,280.0,234.2100067138672,1261.699951171875,381.7000122070313,3900.60009765625,2990.10009765625,13120.0,1410.4000244140625,355.6499938964844,259.0,285.70001220703125,1269.199951171875,1769.0999755859375,1002.7000122070312,911.7000122070312,1779.0,1106.5,203.17999267578125,2151.0,1483.800048828125,4104.89990234375,2771.300048828125,10911.0,181.6699981689453
2026-06-10,23214.94921875,2931.10009765625,1821.199951171875,8488.5,2715.10009765625,1314.5,10144.0,1664.199951171875,884.0999755859375,408.3500061035156,1775.199951171875,288.0,5171.0,1377.0,451.0,1271.699951171875,7219.5,239.8000030517578,3071.199951171875,1132.0999755859375,746.8499755859375,549.5499877929688,4856.7001953125,1039.300048828125,2169.5,1293.300048828125,883.9500122070312,1145.300048828125,283.6499938964844,230.1699981689453,1269.800048828125,388.1000061035156,3917.5,2952.5,13073.0,1438.300048828125,351.6499938964844,251.8999938964844,287.20001220703125,1258.800048828125,1728.699951171875,1003.25,897.3499755859375,1786.4000244140625,1108.0,199.3099975585937,2153.89990234375,1478.9000244140625,4042.10009765625,2754.699951171875,10866.0,178.92999267578125
2026-06-11,23161.599609375,2908.800048828125,1787.0999755859375,8493.0,2690.89990234375,1317.300048828125,10114.0,1645.0999755859375,870.5499877929688,402.2999877929688,1782.5999755859375,286.3500061035156,5113.0,1383.300048828125,446.2000122070313,1276.0,7179.5,235.1999969482422,3089.5,1110.199951171875,744.5999755859375,545.25,4836.2001953125,1024.300048828125,2139.800048828125,1317.0,888.9500122070312,1114.5999755859375,282.3999938964844,228.0200042724609,1282.300048828125,393.3500061035156,3862.0,3000.89990234375,13098.0,1422.5,351.8500061035156,252.6000061035156,286.6499938964844,1263.0,1719.0999755859375,1000.7000122070312,886.25,1794.199951171875,1108.5999755859375,197.9600067138672,2135.60009765625,1465.0999755859375,4025.199951171875,2710.89990234375,10830.0,177.3699951171875
2026-06-12,23622.900390625,2921.60009765625,1812.9000244140625,8498.0,2747.39990234375,1356.300048828125,10063.0,1689.0999755859375,918.2999877929688,406.5,1822.5,302.3500061035156,5165.5,1389.4000244140625,443.5,1275.4000244140625,7312.0,243.8000030517578,3105.5,1109.5999755859375,772.4500122070312,555.3499755859375,4962.60009765625,1021.5999755859376,2168.800048828125,1340.800048828125,917.3499755859376,1116.4000244140625,285.1000061035156,235.88999938964844,1297.5999755859375,403.2999877929688,4049.300048828125,3042.89990234375,13366.0,1375.699951171875,353.8999938964844,246.1999969482422,284.79998779296875,1293.0,1706.0,1017.1500244140624,954.9500122070312,1807.699951171875,1100.699951171875,197.8600006103516,2161.39990234375,1429.199951171875,4184.0,2755.300048828125,11117.0,180.13999938964844
2026-06-16,23989.150390625,2943.60009765625,1822.0,8390.5,2748.10009765625,1365.699951171875,9939.0,1787.300048828125,959.6500244140624,407.5499877929688,1853.0,312.1000061035156,5217.5,1373.199951171875,450.9500122070313,1276.9000244140625,7560.5,253.6000061035156,3140.300048828125,1159.0,784.9000244140625,574.4000244140625,5031.0,982.4000244140624,2199.89990234375,1334.300048828125,926.0,1143.5999755859375,291.6499938964844,241.9499969482422,1274.300048828125,407.8500061035156,4186.39990234375,3137.89990234375,13691.0,1391.699951171875,355.54998779296875,248.1999969482422,285.1499938964844,1328.800048828125,1767.5999755859375,1015.2999877929688,1005.75,1800.699951171875,1130.9000244140625,196.0,2199.0,1446.800048828125,4338.0,2897.800048828125,11391.0,182.6699981689453
2026-06-17,24085.69921875,2951.89990234375,1828.5999755859373,8427.5,2738.0,1350.9000244140625,10042.0,1764.5999755859375,958.4000244140624,419.8500061035156,1875.699951171875,317.95001220703125,5232.0,1350.800048828125,455.75,1269.0,7509.0,258.3999938964844,3150.39990234375,1166.800048828125,787.0999755859375,581.7999877929688,5016.39990234375,1007.9000244140624,2197.60009765625,1336.800048828125,936.2000122070312,1157.699951171875,290.75,242.97999572753903,1287.199951171875,404.5,4207.7001953125,3132.89990234375,13630.0,1407.300048828125,355.54998779296875,245.0,286.3500061035156,1332.699951171875,1793.5999755859375,1026.5,1007.5,1820.4000244140625,1124.5,199.009994506836,2223.0,1462.4000244140625,4380.5,3102.800048828125,11373.0,184.47000122070312
2026-06-18,24168.0,3013.39990234375,1842.0999755859373,8411.5,2755.0,1360.0999755859375,10077.0,1771.699951171875,958.8499755859376,428.6000061035156,1874.800048828125,316.29998779296875,5245.0,1355.5,452.0,1267.5,7601.0,258.54998779296875,3145.10009765625,1161.800048828125,799.0,591.2999877929688,5021.60009765625,1008.5,2218.5,1342.300048828125,938.75,1127.5,291.1499938964844,244.1000061035156,1293.9000244140625,402.9500122070313,4190.0,3136.5,13484.0,1400.4000244140625,361.9500122070313,245.3000030517578,288.70001220703125,1328.0999755859375,1807.5999755859373,1042.699951171875,1002.7000122070312,1824.800048828125,1111.4000244140625,200.5200042724609,2203.300048828125,1447.699951171875,4387.89990234375,3179.699951171875,11430.0,182.83999633789065
2026-06-19,24013.099609375,3038.39990234375,1835.300048828125,8489.5,2732.89990234375,1357.9000244140625,10066.0,1769.4000244140625,961.7999877929688,426.8999938964844,1910.800048828125,306.6000061035156,5195.0,1351.800048828125,451.2999877929688,1272.0999755859375,7611.0,264.29998779296875,3149.5,1131.699951171875,779.7999877929688,591.8499755859375,4974.89990234375,1010.0,2194.60009765625,1346.5,947.4500122070312,1051.4000244140625,292.5,244.4499969482422,1287.699951171875,399.25,4209.39990234375,3074.800048828125,13395.0,1414.800048828125,365.7999877929688,246.25,292.25,1309.5,1800.199951171875,1035.0999755859375,1001.9000244140624,1838.300048828125,1111.5,198.9600067138672,2125.0,1409.5999755859375,4419.89990234375,3205.800048828125,11367.0,180.8000030517578
2026-06-22,24102.900390625,3059.60009765625,1827.199951171875,8469.0,2674.0,1358.5999755859375,10191.0,1782.199951171875,968.2999877929688,431.5,1916.5999755859373,308.6000061035156,5217.5,1415.699951171875,449.0,1290.699951171875,7639.5,263.6499938964844,3175.199951171875,1130.5,786.4000244140625,597.1500244140625,4983.7001953125,1014.2000122070312,2184.89990234375,1352.4000244140625,921.0499877929688,1065.4000244140625,291.25,243.3800048828125,1282.4000244140625,402.1499938964844,4201.2998046875,3063.39990234375,13421.0,1401.9000244140625,367.0499877929688,245.4499969482422,289.75,1326.5,1805.5,1040.75,992.8499755859376,1862.9000244140625,1112.9000244140625,198.97000122070312,2127.800048828125,1435.199951171875,4372.5,3180.60009765625,11402.0,180.17999267578125
2026-06-23,23824.099609375,2962.89990234375,1784.0,8487.5,2661.199951171875,1363.5,10025.0,1765.0,962.4000244140624,420.0,1901.5999755859373,308.54998779296875,5241.0,1433.0999755859375,444.3500061035156,1301.300048828125,7578.0,258.95001220703125,3144.300048828125,1109.5,774.6500244140625,597.4500122070312,4974.60009765625,986.7999877929688,2160.10009765625,1338.300048828125,905.4500122070312,1029.300048828125,290.0,237.8099975585937,1242.199951171875,401.6499938964844,4179.39990234375,3037.300048828125,13451.0,1392.199951171875,364.6000061035156,244.3500061035156,291.95001220703125,1309.5,1786.199951171875,1024.199951171875,993.3499755859376,1868.0,1103.800048828125,193.5599975585937,2059.60009765625,1415.5999755859375,4305.2998046875,3142.89990234375,11307.0,174.49000549316406
2026-06-24,24021.650390625,3069.699951171875,1813.300048828125,8573.5,2667.5,1384.5,9750.0,1780.5,990.9500122070312,413.5499877929688,1877.300048828125,315.70001220703125,5262.5,1437.9000244140625,441.75,1328.4000244140625,7572.0,256.3500061035156,3127.89990234375,1113.9000244140625,793.2000122070312,591.75,4897.2001953125,976.5999755859376,2157.800048828125,1373.5999755859375,927.5999755859376,1056.5999755859375,290.3500061035156,238.8699951171875,1231.199951171875,405.9500122070313,4181.7001953125,3064.5,13248.0,1382.5999755859375,357.04998779296875,240.0,290.8999938964844,1313.5999755859375,1767.699951171875,1034.5999755859375,1019.0,1874.4000244140625,1098.0999755859375,190.1600036621093,2109.0,1461.5999755859375,4323.7998046875,3247.0,11430.0,174.47999572753906
2026-06-25,24056.0,3038.0,1796.0,8592.0,2645.199951171875,1377.199951171875,9843.0,1764.5999755859375,980.4000244140624,407.2000122070313,1850.699951171875,309.75,5237.0,1440.0999755859375,435.3999938964844,1350.5,7598.0,255.1499938964844,3126.60009765625,1100.699951171875,796.2999877929688,585.4500122070312,4896.10009765625,953.2000122070312,2174.199951171875,1387.5,918.9500122070312,1041.199951171875,290.0,239.42999267578125,1231.0,409.0,4216.39990234375,3182.199951171875,13745.0,1402.5999755859375,352.04998779296875,233.1000061035156,283.8999938964844,1318.0999755859375,1744.9000244140625,1045.4000244140625,1031.800048828125,1862.800048828125,1131.300048828125,188.7100067138672,2094.699951171875,1437.0999755859375,4291.2998046875,3216.199951171875,11489.0,175.0
2026-06-29,23946.25,2962.5,1776.0999755859375,8655.0,2656.89990234375,1356.800048828125,9630.0,1757.800048828125,976.0499877929688,411.6000061035156,1841.0999755859373,300.79998779296875,5102.0,1454.0999755859375,444.8500061035156,1375.699951171875,7426.0,259.3999938964844,3080.199951171875,1102.4000244140625,798.9000244140625,583.25,4813.60009765625,963.7999877929688,2151.300048828125,1387.5999755859375,915.4000244140624,1036.699951171875,290.70001220703125,236.7100067138672,1232.4000244140625,395.5,4165.2001953125,3093.0,13412.0,1387.300048828125,356.1000061035156,234.0500030517578,286.25,1301.0,1755.4000244140625,1036.0999755859375,1032.6500244140625,1874.800048828125,1112.800048828125,189.57000732421875,2097.89990234375,1433.800048828125,4277.2001953125,3258.300048828125,11336.0,175.47999572753906
2026-06-30,23865.75,3036.0,1810.199951171875,8682.0,2635.699951171875,1345.699951171875,9716.0,1780.199951171875,1004.75,411.7999877929688,1852.0,303.54998779296875,5146.5,1465.4000244140625,439.0499877929688,1357.0999755859375,7073.5,264.6000061035156,3100.0,1071.800048828125,797.9500122070312,575.8499755859375,4794.2998046875,956.5999755859376,2118.199951171875,1375.199951171875,924.2000122070312,1000.4000244140624,286.95001220703125,236.44000244140625,1226.4000244140625,392.25,4143.39990234375,3068.800048828125,14115.0,1405.199951171875,356.6499938964844,234.8999938964844,286.29998779296875,1293.9000244140625,1765.699951171875,1026.9000244140625,1042.1500244140625,1862.5,1075.5999755859375,188.0599975585937,2031.5,1404.699951171875,4404.0,3282.60009765625,11253.0,170.38999938964844
2026-07-01,24005.849609375,3143.60009765625,1848.199951171875,8618.5,2716.39990234375,1368.699951171875,9842.0,1797.5999755859375,1014.9000244140624,416.25,1871.0,304.20001220703125,5262.0,1456.699951171875,434.75,1339.9000244140625,7139.0,279.70001220703125,3140.39990234375,1034.199951171875,796.1500244140625,569.9500122070312,4834.89990234375,939.7000122070312,2182.0,1379.800048828125,941.5999755859376,985.2999877929688,290.29998779296875,240.009994506836,1216.199951171875,400.4500122070313,4092.60009765625,3130.0,14395.0,1453.800048828125,357.8999938964844,234.9900054931641,287.54998779296875,1308.0,1790.9000244140625,1047.4000244140625,1048.0999755859375,1866.199951171875,1090.9000244140625,185.1699981689453,1982.5999755859373,1362.199951171875,4398.60009765625,3290.300048828125,11456.0,170.1300048828125
2026-07-02,24175.69921875,3177.5,1883.199951171875,8696.0,2744.5,1362.5999755859375,9857.0,1855.699951171875,1018.4000244140624,415.0499877929688,1875.0,310.45001220703125,5374.0,1456.0,438.8999938964844,1345.699951171875,7250.0,279.70001220703125,3169.199951171875,1078.0999755859375,795.9000244140625,571.3499755859375,4867.10009765625,949.2000122070312,2210.60009765625,1400.0,943.5,1040.9000244140625,289.8999938964844,239.72999572753903,1223.800048828125,399.2999877929688,4059.39990234375,3175.39990234375,14348.0,1446.199951171875,358.25,235.9600067138672,288.20001220703125,1303.5,1784.4000244140625,1051.5999755859375,1066.699951171875,1871.0,1107.199951171875,187.6699981689453,2068.10009765625,1421.300048828125,4481.10009765625,3317.800048828125,11536.0,174.0
2026-07-03,24270.849609375,3212.10009765625,1874.199951171875,8893.5,2737.800048828125,1342.0999755859375,9785.5,1895.5999755859373,1031.4000244140625,418.0499877929688,1910.4000244140625,308.1499938964844,5379.0,1458.199951171875,438.7000122070313,1374.0999755859375,7339.5,281.6499938964844,3180.89990234375,1139.0,801.0499877929688,567.7000122070312,4852.60009765625,953.2000122070312,2201.199951171875,1411.4000244140625,974.3499755859376,1047.199951171875,289.95001220703125,239.3500061035156,1230.199951171875,396.75,4026.60009765625,3136.89990234375,14366.0,1459.800048828125,356.45001220703125,237.83999633789065,287.8500061035156,1304.0,1788.699951171875,1040.0,1063.5999755859375,1904.800048828125,1116.699951171875,189.8000030517578,2093.5,1410.0999755859375,4461.10009765625,3340.60009765625,11723.0,176.0800018310547
2026-07-06,24430.349609375,3206.60009765625,1864.4000244140625,8888.5,2754.89990234375,1339.5999755859375,10036.5,1870.699951171875,1029.0999755859375,425.5499877929688,1925.699951171875,308.1499938964844,5454.5,1472.300048828125,432.3500061035156,1367.9000244140625,7471.5,283.3999938964844,3213.0,1134.199951171875,829.8499755859375,564.2000122070312,4944.39990234375,980.4000244140624,2202.0,1426.9000244140625,1009.7999877929688,1042.199951171875,288.25,240.0,1236.0999755859375,381.2999877929688,4041.0,3201.199951171875,14456.0,1473.699951171875,356.25,243.8999938964844,285.3999938964844,1321.300048828125,1787.699951171875,1037.699951171875,1062.300048828125,1907.800048828125,1117.9000244140625,190.8699951171875,2057.60009765625,1406.5,4484.39990234375,3343.800048828125,11661.0,174.32000732421875
